,0
3849,29.485664917182113
3850,27.96679892293432
3851,26.315781126124097
3852,24.535121619120563
3853,22.628181699185436
3854,20.599172485115822
3855,18.45314613935816
3856,16.19597962769101
3857,13.834351032340384
3858,11.375708520121727
3859,8.82823215362567
3860,6.200788819221669
3861,3.502880629332456
3862,0.7445872365983133
3863,-2.063497427221254
3864,-4.910333405832237
3865,-7.784507323304934
3866,-10.674308643283494
3867,-13.567808843019984
3868,-16.452942729134666
3869,-19.317591098554367
3870,-22.149663934911217
3871,-24.937183327799193
3872,-27.668365309616522
3873,-30.331699822136013
3874,-32.916028052235255
3875,-35.41061641307688
3876,-37.805226493015226
3877,-40.090180349015576
3878,-42.256420583618656
3879,-44.29556471349068
3880,-46.19995341220856
3881,-47.96269228882493
3882,-49.57768694551854
3883,-51.03967114081186
3884,-52.34422796802537
3885,-53.48780404052826
3886,-54.46771675473951
3887,-55.28215477762453
3888,-55.93017197656659
3889,-56.41167507494528
3890,-56.72740537554255
3891,-56.87891494513858
3892,-56.86853769664948
3893,-56.699355839444756
3894,-56.375162193901005
3895,-55.90041888293652
3896,-55.28021292164604
3897,-54.52020922686733
3898,-53.62660156237629
3899,-52.606061923313995
3900,-51.4656888462767
3901,-50.212955110053336
3902,-48.85565526697794
3903,-47.40185341687229
3904,-45.859831605089624
3905,-44.238039193664484
3906,-42.54504352041698
3907,-40.78948212542229
3908,-38.98001678791993
3909,-37.12528957992042
3910,-35.23388110594593
3911,-33.31427106205978
3912,-31.374801212196626
3913,-29.423640846427038
3914,-27.468754754796365
3915,-25.51787372234426
3916,-23.578467526329124
3917,-21.65772039592185
3918,-19.762508877918005
3919,-17.89938203941278
3920,-16.074543929801425
3921,-14.29383821967412
3922,-12.562734932786691
3923,-10.886319188786194
3924,-9.269281878116692
3925,-7.715912195825345
3926,-6.230091967137831
3927,-4.815291704061431
3928,-3.474568338433093
3929,-2.210564582460103
3930,-1.0255098727552965
3931,0.07877714192095309
3932,1.1008846056205148
3933,2.0398019869130204
3934,2.8949131703320448
3935,3.6659881411921758
3936,4.353173300065623
3937,4.956980448086758
3938,5.4782744913233365
3939,5.918259921410996
3940,6.278466139927889
3941,6.5607317048257325
3942,6.767187587774745
3943,6.900239540694067
3944,6.962549677340309
3945,6.957017381148378
3946,6.886759653335942
3947,6.755091015584727
3948,6.565503079549024
3949,6.321643891283038
3950,6.027297152794561
3951,5.6863614158020335
3952,5.3028293349825235
3953,4.8807670602099344
3954,4.424293840157251
3955,3.937561903754876
3956,3.424736681800129
3957,2.889977428769061
3958,2.3374183046621204
3959,1.7711499783675464
3960,1.1952018171573846
3961,0.6135247309238151
3962,0.0299747438433096
3963,-0.5517026305066577
3964,-1.1278871327327609
3965,-1.695097542391841
3966,-2.2500044293163923
3967,-2.789441802555413
3968,-3.3104175964058404
3969,-3.8101229438971407
3970,-4.285940200952804
3971,-4.73544969861724
3972,-5.156435215428947
3973,-5.546888176446519
3974,-5.905010598868234
3975,-6.229216816049779
3976,-6.518134021640567
3977,-6.770601683379841
3978,-6.985669881899125
3979,-7.162596633937896
3980,-7.300844262087896
3981,-7.400074874965446
3982,-7.4601450229322115
3983,-7.481099595355875
3984,-7.463165025942758
3985,-7.406741872727774
3986,-7.312396838611034
3987,-7.180854296618294
3988,-7.012987381154026
3989,-6.809808702372113
3990,-6.57246073552222
3991,-6.302205930980002
3992,-6.000416583963543
3993,-5.668564496048653
3994,-5.308210453901976
3995,-4.920993544518163
3996,-4.508620321005368
3997,-4.072853828888198
3998,-3.6155025001982297
3999,-3.138408921441325
4000,-2.643438481953747
4001,-2.132467911221358
4002,-1.6073737174123688
4003,-1.0700205445453619
4004,-0.5222494721405145
4005,0.03413371147912343
4006,0.5973702233011691
4007,1.1657599404514865
4008,1.7376729416534533
4009,2.311560874495148
4010,2.8859680816980053
4011,3.459542414364209
4012,4.03104565566937
4013,4.599363474567777
4014,5.163514825684195
4015,5.722660708578295
4016,6.276112196908206
4017,6.823337645653631
4018,7.3639689825073615
4019,7.897806987882952
4020,8.42482546683293
4021,8.94517421565802
4022,9.459180686237083
4023,9.967350252221628
4024,10.470364983298467
4025,10.969080836796351
4026,11.464523180064491
4027,11.95788056236915
4028,12.450496661664582
4029,12.943860339672002
4030,13.43959374846838
4031,13.939438443502297
4032,14.44523947188734
4033,14.95892742124622
4034,15.482498433559863
4035,16.017992210678372
4036,16.567468063614797
4037,17.132979086632588
4038,17.71654456945518
4039,18.320120796412194
4040,18.945570419400383
4041,19.59463063124612
4042,20.26888040619422
4043,20.96970711342473
4044,21.698272846273124
4045,22.455480842824663
4046,23.241942401555548
4047,24.05794471772167
4048,24.903420081548447
4049,25.777916887555556
4050,26.680572905468026
4051,27.610091257308774
4052,28.564719532843192
4053,29.54223245708272
4054,30.53991849960407
4055,31.554570786491425
4056,32.58248264212158
4057,33.61944804999746
4058,34.660767279466704
4059,35.70125787843568
4060,36.7352711811041
4061,37.75671442439392
4062,38.759078507385475
4063,39.73547136517506
4064,40.67865686282849
4065,41.5810990474249
4066,42.435011527622784
4067,43.23241168189297
4068,43.96517932973905
4069,44.62511943601746
4070,45.2040283579238
4071,45.69376308821161
4072,46.08631289742986
4073,46.37387273286313
4074,46.54891769269369
4075,46.60427786081405
4076,46.533212760820334
4077,46.32948466722194
4078,45.987429998183096
4079,45.5020280077065
4080,44.86896599672229
4081,44.08470027270983
4082,43.146512106826684
4083,42.05255796646989
4084,40.80191333999754
4085,39.394609519061625
4086,37.8316627625476
4087,36.115095334220996
4088,34.24794798342775
4089,32.23428352400263
4090,30.079181260167687
4091,27.788722108746427
4092,25.36996437339358
4093,22.830910237453676
4094,20.180463155985752
4095,17.428376442651796
4096,14.585193461554827
4097,11.662179945525295
4098,8.671249068458627
4099,5.624879997735125
4100,2.5360307412434695
4101,-0.5819538199239132
4102,-3.71543775904146
4103,-6.850592789223038
4104,-9.973498771482566
4105,-13.070244992694162
4106,-16.127031158812347
4107,-19.130267061722922
4108,-22.066669905352803
4109,-24.923358317263453
4110,-27.687942124830887
4111,-30.348607039115436
4112,-32.89419346342955
4113,-35.31426872618902
4114,-37.59919212765179
4115,-39.740172286369074
4116,-41.72931637231129
4117,-43.55967091832126
4118,-45.22525400831638
4119,-46.721078747916174
4120,-48.043168029201084
4121,-49.18856070431059
4122,-50.155309380726464
4123,-50.94247014256418
4124,-51.55008458536704
4125,-51.979154625375074
4126,-52.231610607016364
4127,-52.31027328390047
4128,-52.218810288837815
4129,-51.961687737763015
4130,-51.54411763161826
4131,-50.972001730108055
4132,-50.25187257260081
4133,-49.390832315037215
4134,-48.39649003808563
4135,-47.276898161459044
4136,-46.040488572767984
4137,-44.696009047073424
4138,-43.25246049603165
4139,-41.71903554385538
4140,-40.10505888195558
4141,-38.41992980579896
4142,-36.67306728695082
4143,-34.873857881223756
4144,-33.031606721097845
4145,-31.15549178793499
4146,-29.254521607826664
4147,-27.33749646504631
4148,-25.412973179847405
4149,-23.489233453486687
4150,-21.574255743454238
4151,-19.67569059639042
4152,-17.800839335336935
4153,-15.95663597193146
4154,-14.149632192906923
4155,-12.38598525366328
4156,-10.6714485994803
4157,-9.011365026752548
4158,-7.410662191974464
4159,-5.8738502745547505
4160,-4.405021600381075
4161,-3.0078520359493215
4162,-1.6856039674887673
4163,-0.4411306856382989
4164,0.7231179962744998
4165,1.805089053510444
4166,2.803118643880254
4167,3.71592372628213
4168,4.542593033304007
4169,5.28257751387755
4170,5.935680347494584
4171,6.502046616238528
4172,6.982152705098644
4173,7.37679548501556
4174,7.687081317153924
4175,7.914414901303271
4176,8.06048797634854
4177,8.127267866695302
4178,8.11698585564148
4179,8.032125355201758
4180,7.875409832041863
4181,7.649790441196516
4182,7.358433313380606
4183,7.004706438241289
4184,6.592166085122529
4185,6.124542705048395
4186,5.605726262787566
4187,5.039750956000741
4188,4.430779289406866
4189,3.783085485317871
4190,3.1010382273721047
4191,2.389082751357614
4192,1.6517223151112996
4193,0.8934990980117268
4194,0.11897459892591288
4195,-0.6672903809899556
4196,-1.4607560680449752
4197,-2.2569242413194837
4198,-3.0513588241780587
4199,-3.8397064025478893
4200,-4.617716522750806
4201,-5.38126161626622
4202,-6.126356395756197
4203,-6.84917656599162
4204,-7.546076694941661
4205,-8.21360709414132
4206,-8.848529563382536
4207,-9.447831862574038
4208,-10.00874078305551
4209,-10.52873370155004
4210,-11.005548512216984
4211,-11.437191845972361
4212,-11.821945501509253
4213,-12.158371029405956
4214,-12.445312429367865
4215,-12.681896940812344
4216,-12.867533928225745
4217,-13.001911884333477
4218,-13.08499359533721
4219,-13.117009532490757
4220,-13.098449552413392
4221,-13.030053004260497
4222,-12.912797354883315
4223,-12.74788545331483
4224,-12.536731563392312
4225,-12.2809462982672
4226,-11.98232059322987
4227,-11.642808853996682
4228,-11.264511416702794
4229,-10.849656453688173
4230,-10.400581456175207
4231,-9.919714421568187
4232,-9.409554869792233
4233,-8.872654810168601
4234,-8.311599777960646
4235,-7.728990057885146
4236,-7.127422210359215
4237,-6.509471014727725
4238,-5.877671941841584
4239,-5.234504265810175
4240,-4.582374921267315
4241,-3.92360320787461
4242,-3.2604064379138356
4243,-2.594886615629451
4244,-1.92901822847269
4245,-1.264637220626575
4246,-0.6034312082748158
4247,0.0530690157918819
4248,0.7034966531795814
4249,1.3466547242858906
4250,1.9815205365327946
4251,2.6072487988881132
4252,3.223173395996008
4253,3.8288078445811595
4254,4.423844462332532
4255,5.008152285059916
4256,5.581773771515849
4257,6.144920336953996
4258,6.697966756411177
4259,7.241444477107685
4260,7.7760338766161805
4261,8.3025555000085
4262,8.821960305579045
4263,9.335318945513293
4264,9.843810105536603
4265,10.348707926567657
4266,10.851368532002944
4267,11.353215686594737
4268,11.855725616896322
4269,12.36041102871921
4270,12.868804363665541
4271,13.382440344231219
4272,13.90283786493065
4273,14.431481295154699
4274,14.969801267894141
4275,15.51915503694807
4276,16.080806493724065
4277,16.65590594317596
4278,17.245469746794548
4279,17.850359948896262
4280,18.471264010844973
4281,19.10867478645959
4282,19.76287088091185
4283,20.43389754510578
4284,21.12154826800297
4285,21.82534724067073
4286,22.544532877901315
4287,23.278042595831234
4288,24.02449905665746
4289,24.78219810372965
4290,25.549098621310815
4291,26.322814562395227
4292,27.100609394380793
4293,27.879393215347655
4294,28.65572279246107
4295,29.425804767924348
4296,30.185502266384688
4297,30.9303451203011
4298,31.65554390623178
4299,32.35600795516307
4300,33.026367463925304
4301,33.660999792628736
4302,34.254059985266
4303,34.799515497662874
4304,35.291185059439485
4305,35.722781535320316
4306,36.087958586910375
4307,36.38036087001888
4308,36.59367743601746
4309,36.721697939933044
4310,36.758371194374845
4311,36.69786554828205
4312,36.534630514035236
4313,36.26345901676467
4314,35.879549596689074
4315,35.37856785993923
4316,34.75670644642319
4317,34.01074276567151
4318,33.138093743974785
4319,32.13686682908371
4320,31.005906512736825
4321,29.744835656622822
4322,28.354090944253105
4323,26.834951829666373
4324,25.189562413801003
4325,23.4209457504285
4326,21.53301016513317
4327,19.53054726200889
4328,17.41922139224175
4329,15.205550464968839
4330,12.89687809191876
4331,10.501337171349498
4332,8.02780513160425
4333,5.485851168062985
4334,2.885675917254153
4335,0.2380441163687568
4336,-2.445789106499657
4337,-5.154157578064361
4338,-7.8750682507001635
4339,-10.596289321847816
4340,-13.305441372131202
4341,-15.990090552213973
4342,-18.637842821667498
4343,-21.23643822980702
4344,-23.77384422848431
4345,-26.238347020011734
4346,-28.61863996947788
4347,-30.903908149382943
4348,-33.08390813538224
4349,-35.14904223447518
4350,-37.090426400553255
4351,-38.89995117596562
4352,-40.57033509058951
4353,-42.09517005045844
4354,-43.46895835466864
4355,-44.687141090117166
4356,-45.7461177664273
4357,-46.64325716584108
4358,-47.37689949256738
4359,-47.94635001091941
4360,-48.351864459750416
4361,-48.5946266208185
4362,-48.6767184998136
4363,-48.60108365022825
4364,-48.37148423162862
4365,-47.99245244487658
4366,-47.46923702722694
4367,-46.80774551980476
4368,-46.01448303869392
4369,-45.09648828886175
4370,-44.06126755776947
4371,-42.91672741342412
4372,-41.67110681074203
4373,-40.332909281557114
4374,-38.910835848672804
4375,-37.41371926427218
4376,-35.850460128912566
4377,-34.229965400216976
4378,-32.56108975101128
4379,-30.852580185604573
4380,-29.113024270542223
4381,-27.35080228272165
4382,-25.57404352346964
4383,-23.79058699233727
4384,-22.007946559424933
4385,-20.233280720608462
4386,-18.47336696679729
4387,-16.73458074702013
4388,-15.022878956326164
4389,-13.343787833707866
4390,-11.702395112869208
4391,-10.103346229965927
4392,-8.550844357682616
4393,-7.048654004440365
4394,-5.600107891421158
4395,-4.208116798712448
4396,-2.87518205541923
4397,-1.6034103371646045
4398,-0.39453042799878474
4399,0.7500883977400039
4400,1.8294167148003628
4401,2.8427443410446345
4402,3.7896591075616914
4403,4.670025310430847
4404,5.48396213030525
4405,6.23182228346288
4406,6.914171142803376
4407,7.531766540001192
4408,8.08553943127546
4409,8.576575579647036
4410,9.006098376749632
4411,9.375452897817624
4412,9.686091254884424
4413,9.93955928589789
4414,10.137484591704947
4415,10.28156590890761
4416,10.373563784630168
4417,10.41529249944053
4418,10.408613167240741
4419,10.355427926118342
4420,10.25767512217263
4421,10.11732537939185
4422,9.936378442840795
4423,9.716860679641751
4424,9.460823122234567
4425,9.17033994077157
4426,8.847507235734465
4427,8.494442047421257
4428,8.113281485345684
4429,7.706181887409888
4430,7.275317925670945
4431,6.822881582490648
4432,6.351080927850493
4433,5.86213863576477
4434,5.358290185239915
4435,4.841781699324151
4436,4.314867384631362
4437,3.77980654336486
4438,3.238860140237055
4439,2.694286917584209
4440,2.1483390631241788
4441,1.6032574458601982
4442,1.061266446242558
4443,0.5245684165314984
4444,-0.004662183923109236
4445,-0.5242849262758836
4446,-1.0321997643871461
4447,-1.5263535388492597
4448,-2.0047465671453777
4449,-2.4654392529697615
4450,-2.906558648092357
4451,-3.326304902100226
4452,-3.7229575388078313
4453,-4.094881502937615
4454,-4.440532926588478
4455,-4.758464571712111
4456,-5.047330911934568
4457,-5.305892824212163
4458,-5.533021867648086
4459,-5.7277041330319785
4460,-5.889043652081825
4461,-6.016265359809952
4462,-6.108717606785793
4463,-6.165874220229375
4464,-6.187336113755386
4465,-6.172832445139816
4466,-6.1222213196997455
4467,-6.035490033849317
4468,-5.912754849312316
4469,-5.754260283628342
4470,-5.560377897371749
4471,-5.331604553365736
4472,-5.0685601186044
4473,-4.771984576053414
4474,-4.442734511360729
4475,-4.081778939023163
4476,-3.690194433841752
4477,-3.2691595365710198
4478,-2.819948407474728
4479,-2.343923707974627
4480,-1.8425286986612004
4481,-1.3172785515823078
4482,-0.7697508858875973
4483,-0.2015755484994631
4484,0.38557632463418273
4485,0.9900039161696798
4486,1.6099889375039953
4487,2.2438083585971906
4488,2.8897475578750544
4489,3.5461137757545225
4490,4.2112497387194345
4491,4.883547304845612
4492,5.5614609666429535
4493,6.243521033520086
4494,6.928346304609331
4495,7.614656033687073
4496,8.30128098209443
4497,8.98717335352628
4498,9.67141540689916
4499,10.35322655071892
4500,11.031968734784714
4501,11.707149972847825
4502,12.378425852968427
4503,13.045598920560462
4504,13.708615852041124
4505,14.36756237390562
4506,15.02265592195872
4507,15.67423607713876
4508,16.322752856479504
4509,16.968752978797514
4510,17.612864263201168
4511,18.255778353120636
4512,18.898231988060957
4513,19.540987068732015
4514,20.1848097779541
4515,20.830449029452744
4516,21.478614519384923
4517,22.12995465162566
4518,22.7850345983447
4519,23.444314743425245
4520,24.108129739224356
4521,24.776668388424888
4522,25.44995454343578
4523,26.12782919680727
