,S20,S21,S22
1359,-2.67486572265625,-1.1138916015625,2.2857666015625
1360,-2.679443359375,-1.10931396484375,2.28424072265625
1361,-2.67791748046875,-1.10321044921875,2.178955078125
1362,-2.68402099609375,-1.13067626953125,2.30255126953125
1363,-2.67181396484375,-1.11541748046875,2.33001708984375
1364,-2.69317626953125,-1.12457275390625,2.30865478515625
1365,-2.67791748046875,-1.11846923828125,2.28729248046875
1366,-2.76336669921875,-1.12457275390625,2.29644775390625
1367,-2.69622802734375,-1.13677978515625,2.3040771484375
1368,-2.70843505859375,-1.1505126953125,2.2796630859375
1369,-2.691650390625,-1.13372802734375,2.30560302734375
1370,-2.68402099609375,-1.1505126953125,2.3101806640625
1371,-2.7496337890625,-1.15814208984375,2.3284912109375
1372,-2.7069091796875,-1.14898681640625,2.35137939453125
1373,-2.71453857421875,-1.12152099609375,2.30560302734375
1374,-2.71148681640625,-1.16119384765625,2.32696533203125
1375,-2.69927978515625,-1.177978515625,2.0172119140625
1376,-2.68707275390625,-1.17340087890625,2.32391357421875
1377,-2.72369384765625,-1.15203857421875,2.313232421875
1378,-2.70233154296875,-1.15203857421875,2.3590087890625
1379,-2.72674560546875,-1.14898681640625,2.32086181640625
1380,-2.716064453125,-1.1627197265625,2.3101806640625
1381,-2.71453857421875,-1.15814208984375,2.31475830078125
1382,-2.71759033203125,-1.16424560546875,2.30560302734375
1383,-2.70538330078125,-1.1627197265625,2.37274169921875
1384,-2.72674560546875,-1.1962890625,2.31475830078125
1385,-2.70233154296875,-1.20697021484375,2.31781005859375
1386,-2.72979736328125,-1.21307373046875,2.34527587890625
1387,-2.73284912109375,-1.18560791015625,2.32391357421875
1388,-2.728271484375,-1.22222900390625,2.313232421875
1389,-2.73590087890625,-1.18255615234375,1.81121826171875
1390,-2.74810791015625,-1.18865966796875,2.30255126953125
1391,-2.72979736328125,-1.21002197265625,2.34832763671875
1392,-2.73895263671875,-1.220703125,2.30255126953125
1393,-2.73895263671875,-1.2237548828125,2.32696533203125
1394,-2.72216796875,-1.24359130859375,2.3406982421875
1395,-2.740478515625,-1.2420654296875,2.31170654296875
1396,-2.74810791015625,-1.23443603515625,2.349853515625
1397,-2.74810791015625,-1.239013671875,2.31475830078125
1398,-2.73590087890625,-1.25274658203125,2.362060546875
1399,-2.72674560546875,-1.23748779296875,2.31781005859375
1400,-2.74505615234375,-1.23138427734375,2.30865478515625
1401,-2.72674560546875,-1.2542724609375,2.36358642578125
1402,-2.75115966796875,-1.22833251953125,2.313232421875
1403,-2.73895263671875,-1.263427734375,2.31781005859375
1404,-2.74505615234375,-1.2725830078125,2.313232421875
1405,-2.74505615234375,-1.25885009765625,2.33001708984375
1406,-2.74505615234375,-1.28021240234375,2.32086181640625
1407,-2.81219482421875,-1.42669677734375,2.33917236328125
1408,-2.75115966796875,-1.25274658203125,2.34222412109375
1409,-2.752685546875,-1.25274658203125,2.31170654296875
1410,-2.8472900390625,-1.28631591796875,2.3162841796875
1411,-2.75115966796875,-1.26190185546875,2.31475830078125
1412,-2.74810791015625,-1.25885009765625,2.33306884765625
1413,-2.76031494140625,-1.29241943359375,2.33154296875
1414,-2.7587890625,-1.30615234375,2.31475830078125
1415,-2.73895263671875,-1.30157470703125,2.31170654296875
1416,-2.75115966796875,-1.26800537109375,2.337646484375
1417,-2.74810791015625,-1.2786865234375,2.27813720703125
1418,-2.73284912109375,-1.28326416015625,2.30255126953125
1419,-2.75726318359375,-1.28936767578125,2.3223876953125
1420,-2.74810791015625,-1.28326416015625,2.34527587890625
1421,-2.74810791015625,-1.28021240234375,1.98822021484375
1422,-2.74810791015625,-1.31072998046875,2.31170654296875
1423,-2.752685546875,-1.29852294921875,2.30560302734375
1424,-2.73590087890625,-1.324462890625,2.35748291015625
1425,-2.752685546875,-1.32598876953125,2.30560302734375
1426,-2.74810791015625,-1.324462890625,2.30560302734375
1427,-2.74505615234375,-1.2969970703125,2.32696533203125
1428,-2.73284912109375,-1.29547119140625,2.34222412109375
1429,-2.74810791015625,-1.336669921875,2.12249755859375
1430,-2.76031494140625,-1.336669921875,2.28424072265625
1431,-2.75115966796875,-1.35345458984375,2.3040771484375
1432,-2.74810791015625,-1.324462890625,2.29644775390625
1433,-2.72674560546875,-1.32293701171875,2.325439453125
1434,-2.72369384765625,-1.31072998046875,2.32086181640625
1435,-2.740478515625,-1.33209228515625,2.2918701171875
1436,-2.74505615234375,-1.35650634765625,2.28729248046875
1437,-2.74505615234375,-1.361083984375,2.31170654296875
1438,-2.740478515625,-1.34429931640625,2.26593017578125
1439,-2.71453857421875,-1.37786865234375,2.30255126953125
1440,-2.7862548828125,-1.34429931640625,2.3193359375
1441,-2.72674560546875,-1.36566162109375,2.29034423828125
1442,-2.72674560546875,-1.3397216796875,2.29339599609375
1443,-2.71148681640625,-1.35040283203125,2.2918701171875
1444,-2.72979736328125,-1.37481689453125,2.28118896484375
1445,-3.10211181640625,-1.39007568359375,2.32696533203125
1446,-2.72369384765625,-1.3580322265625,2.26593017578125
1447,-2.72674560546875,-1.36871337890625,2.28729248046875
1448,-2.71759033203125,-1.385498046875,2.28118896484375
1449,-2.72369384765625,-1.38702392578125,2.27813720703125
1450,-2.72064208984375,-1.348876953125,2.26593017578125
1451,-2.72064208984375,-1.36871337890625,2.252197265625
1452,-2.71148681640625,-1.38397216796875,2.29644775390625
1453,-2.69012451171875,-1.40228271484375,2.25982666015625
1454,-2.69927978515625,-1.38092041015625,2.29339599609375
1455,-2.90069580078125,-1.39007568359375,2.25372314453125
1456,-2.70233154296875,-1.43585205078125,2.28424072265625
1457,-2.679443359375,-1.37786865234375,2.252197265625
1458,-2.68402099609375,-1.40228271484375,2.24151611328125
1459,-2.679443359375,-1.39007568359375,2.27203369140625
1460,-2.70233154296875,-1.36871337890625,2.25982666015625
1461,-2.679443359375,-1.4007568359375,2.27508544921875
1462,-2.67181396484375,-1.40838623046875,2.264404296875
1463,-2.94036865234375,-1.38702392578125,2.24456787109375
1464,-2.67486572265625,-1.4129638671875,2.27813720703125
1465,-2.67791748046875,-1.4190673828125,2.23541259765625
1466,-2.679443359375,-1.42364501953125,2.11029052734375
1467,-2.6641845703125,-1.39617919921875,2.25982666015625
1468,-2.66876220703125,-1.42059326171875,2.24761962890625
1469,-2.64739990234375,-1.42059326171875,2.22320556640625
1470,-2.655029296875,-1.52435302734375,2.24761962890625
1471,-2.66265869140625,-1.39923095703125,2.25677490234375
1472,-2.64434814453125,-1.43280029296875,2.22320556640625
1473,-2.63824462890625,-1.42059326171875,2.252197265625
1474,-2.64739990234375,-1.434326171875,2.22015380859375
1475,-2.7374267578125,-1.44195556640625,2.203369140625
1476,-2.63214111328125,-1.42059326171875,2.20489501953125
1477,-2.61383056640625,-1.42059326171875,2.2705078125
1478,-2.63671875,-1.434326171875,2.19573974609375
1479,-2.70843505859375,-1.43280029296875,2.17437744140625
1480,-2.60467529296875,-1.40838623046875,2.21099853515625
1481,-2.61688232421875,-1.41754150390625,2.18353271484375
1482,-2.61077880859375,-1.4251708984375,2.18048095703125
1483,-2.58026123046875,-1.45263671875,2.22930908203125
1484,-2.6031494140625,-1.45111083984375,2.19268798828125
1485,-2.60162353515625,-1.45416259765625,2.17132568359375
1486,-2.58941650390625,-1.4404296875,2.20794677734375
1487,-2.5665283203125,-1.43280029296875,2.16827392578125
1488,-2.57110595703125,-1.458740234375,2.191162109375
1489,-2.57720947265625,-1.45721435546875,2.17132568359375
1490,-2.557373046875,-1.7364501953125,2.16217041015625
1491,-2.545166015625,-1.42974853515625,2.19268798828125
1492,-2.55279541015625,-1.46636962890625,2.16827392578125
1493,-2.54974365234375,-1.43280029296875,2.13775634765625
1494,-2.55279541015625,-1.458740234375,2.14691162109375
1495,-2.52838134765625,-1.4312744140625,2.16827392578125
1496,-2.53753662109375,-1.4617919921875,2.16217041015625
1497,-2.53143310546875,-1.45416259765625,2.142333984375
1498,-2.52532958984375,-1.434326171875,2.14080810546875
1499,-2.52532958984375,-1.46636962890625,2.15606689453125
1500,-2.5115966796875,-1.47247314453125,2.166748046875
1501,-2.51312255859375,-1.60064697265625,2.130126953125
1502,-2.47955322265625,-1.45111083984375,2.11029052734375
1503,-2.48565673828125,-1.48162841796875,2.0263671875
1504,-2.47039794921875,-1.46331787109375,2.09808349609375
1505,-2.47344970703125,-1.446533203125,2.10723876953125
1506,-2.4749755859375,-1.48162841796875,2.14385986328125
1507,-2.47039794921875,-1.48162841796875,2.11029052734375
1508,-2.471923828125,-1.48162841796875,2.093505859375
1509,-2.46734619140625,-1.48468017578125,2.01263427734375
1510,-2.45819091796875,-1.48468017578125,2.10723876953125
1511,-2.43682861328125,-1.46636962890625,2.09808349609375
1512,-2.44293212890625,-1.46331787109375,1.69830322265625
1513,-2.43682861328125,-1.48468017578125,2.056884765625
1514,-2.40631103515625,-1.48162841796875,2.10723876953125
1515,-2.43072509765625,-1.49383544921875,2.10723876953125
1516,-2.398681640625,-1.49078369140625,2.07977294921875
1517,-2.39715576171875,-1.48773193359375,2.05841064453125
1518,-2.39715576171875,-1.483154296875,2.05841064453125
1519,-2.39105224609375,-1.48162841796875,2.07366943359375
1520,-2.35748291015625,-1.46331787109375,2.08587646484375
1521,-2.38189697265625,-1.47857666015625,2.044677734375
1522,-2.45819091796875,-1.65252685546875,2.05841064453125
1523,-2.36053466796875,-1.50604248046875,2.04315185546875
1524,-2.35137939453125,-1.49078369140625,2.06756591796875
1525,-2.34832763671875,-1.50299072265625,2.00653076171875
1526,-2.33001708984375,-1.50146484375,2.01568603515625
1527,-2.33001708984375,-1.507568359375,2.02484130859375
1528,-2.33001708984375,-1.49993896484375,2.032470703125
1529,-2.3040771484375,-1.50299072265625,1.96685791015625
1530,-2.3040771484375,-1.50146484375,2.03094482421875
1531,-2.26898193359375,-1.54266357421875,1.995849609375
1532,-2.28118896484375,-1.49688720703125,2.0111083984375
1533,-2.42156982421875,-1.50299072265625,1.97601318359375
1534,-2.27203369140625,-1.470947265625,1.98211669921875
1535,-2.25830078125,-1.51214599609375,2.020263671875
1536,-2.25067138671875,-1.50604248046875,2.02484130859375
1537,-2.2430419921875,-1.50909423828125,1.96990966796875
1538,-2.2308349609375,-1.48468017578125,1.96685791015625
1539,-2.21405029296875,-1.51214599609375,1.97601318359375
1540,-2.2064208984375,-1.48468017578125,1.93939208984375
1541,-2.21099853515625,-1.49078369140625,1.959228515625
1542,-2.19879150390625,-1.96075439453125,1.9439697265625
1543,-2.18963623046875,-1.48773193359375,1.91497802734375
1544,-2.16217041015625,-1.52435302734375,1.96075439453125
1545,-2.55279541015625,-1.49383544921875,1.92108154296875
1546,-2.15911865234375,-1.5228271484375,1.92413330078125
1547,-2.14385986328125,-1.5228271484375,1.60980224609375
1548,-2.130126953125,-1.51824951171875,1.89971923828125
1549,-2.1087646484375,-1.54571533203125,1.94549560546875
1550,-2.117919921875,-1.52740478515625,1.9439697265625
1551,-2.11334228515625,-1.48773193359375,1.89666748046875
1552,-2.10113525390625,-1.519775390625,1.94244384765625
1553,-2.08587646484375,-1.58233642578125,1.91192626953125
1554,-2.056884765625,-1.49993896484375,1.89056396484375
1555,-2.04620361328125,-1.5106201171875,1.885986328125
1556,-2.04315185546875,-1.52130126953125,1.86920166015625
1557,-2.06451416015625,-1.49688720703125,1.91497802734375
1558,-2.04925537109375,-1.79290771484375,1.87835693359375
1559,-2.020263671875,-1.51519775390625,1.861572265625
1560,-1.995849609375,-1.49078369140625,1.85089111328125
1561,-2.00042724609375,-1.54571533203125,1.84173583984375
1562,-1.99737548828125,-1.53656005859375,1.76239013671875
1563,-1.95465087890625,-1.51824951171875,1.837158203125
1564,-1.95159912109375,-1.53350830078125,1.85699462890625
1565,-1.9622802734375,-1.4923095703125,1.82037353515625
1566,-1.95465087890625,-1.51214599609375,1.82342529296875
1567,-1.93939208984375,-1.52435302734375,1.82647705078125
1568,-1.91192626953125,-1.53350830078125,1.83563232421875
1569,-1.89208984375,-1.5045166015625,1.39312744140625
1570,-1.89361572265625,-1.55181884765625,1.8035888671875
1571,-1.89666748046875,-1.49993896484375,1.81732177734375
1572,-1.87835693359375,-1.51214599609375,1.78375244140625
1573,-1.86614990234375,-1.53350830078125,1.7730712890625
1574,-1.86004638671875,-1.53045654296875,1.77764892578125
1575,-1.84173583984375,-1.71051025390625,1.76544189453125
1576,-1.81121826171875,-1.49993896484375,1.76849365234375
1577,-1.824951171875,-1.50604248046875,1.78985595703125
1578,-2.02484130859375,-1.49993896484375,1.7547607421875
1579,-1.800537109375,-1.52130126953125,1.73492431640625
1580,-1.77764892578125,-1.52740478515625,1.77154541015625
1581,-1.7547607421875,-1.53656005859375,1.7608642578125
1582,-1.74560546875,-1.54571533203125,1.74407958984375
1583,-1.75018310546875,-1.52740478515625,1.73492431640625
1584,-1.71051025390625,-1.53656005859375,1.71356201171875
1585,-1.71051025390625,-1.53656005859375,1.7242431640625
1586,-2.09808349609375,-1.54266357421875,1.74713134765625
1587,-1.68914794921875,-1.5350341796875,1.74713134765625
1588,-1.67083740234375,-1.5380859375,1.71051025390625
1589,-1.69830322265625,-1.519775390625,1.68609619140625
1590,-1.66778564453125,-1.52740478515625,1.71661376953125
1591,-1.64031982421875,-1.49383544921875,1.67388916015625
1592,-1.61285400390625,-1.52435302734375,1.6845703125
1593,-1.60064697265625,-1.52435302734375,1.66473388671875
1594,-1.702880859375,-1.53961181640625,1.68609619140625
1595,-1.59912109375,-1.53961181640625,1.55792236328125
1596,-1.57012939453125,-1.5350341796875,1.64642333984375
1597,-1.57623291015625,-1.51519775390625,1.66168212890625
1598,-1.55181884765625,-1.55181884765625,1.64642333984375
1599,-1.53961181640625,-1.5106201171875,1.6448974609375
1600,-1.52740478515625,-1.52435302734375,1.63421630859375
1601,-1.50604248046875,-1.53961181640625,1.60675048828125
1602,-1.50604248046875,-1.5380859375,1.60980224609375
1603,-1.49078369140625,-1.75628662109375,1.617431640625
1604,-1.46636962890625,-1.53045654296875,1.64642333984375
1605,-1.43280029296875,-1.53656005859375,1.60369873046875
1606,-1.43890380859375,-1.5289306640625,1.59759521484375
1607,-1.422119140625,-1.56097412109375,1.59454345703125
1608,-1.4251708984375,-1.507568359375,1.59454345703125
1609,-1.38702392578125,-1.53045654296875,1.60980224609375
1610,-1.39312744140625,-1.5411376953125,1.57623291015625
1611,-1.3519287109375,-1.53961181640625,1.580810546875
1612,-1.3641357421875,-1.52130126953125,1.57012939453125
1613,-1.33209228515625,-1.5045166015625,1.544189453125
1614,-1.31988525390625,-1.55181884765625,1.57318115234375
1615,-1.33209228515625,-1.544189453125,1.51214599609375
1616,-1.29547119140625,-1.519775390625,1.53656005859375
1617,-1.28631591796875,-1.5106201171875,1.57928466796875
1618,-1.30767822265625,-1.53656005859375,1.52130126953125
1619,-1.263427734375,-1.54266357421875,1.51519775390625
1620,-1.39617919921875,-1.593017578125,1.53656005859375
1621,-1.22222900390625,-1.5106201171875,1.49993896484375
1622,-1.190185546875,-1.50604248046875,1.51214599609375
1623,-1.20391845703125,-1.5106201171875,1.49993896484375
1624,-1.18255615234375,-1.50604248046875,1.49078369140625
1625,-1.15814208984375,-1.544189453125,1.519775390625
1626,-1.14898681640625,-1.53961181640625,1.50909423828125
1627,-1.14288330078125,-1.544189453125,1.470947265625
1628,-1.09405517578125,-1.53961181640625,1.49993896484375
1629,-1.0955810546875,-1.55487060546875,1.30157470703125
1630,-1.09405517578125,-1.5289306640625,1.46026611328125
1631,-1.07574462890625,-1.60064697265625,1.44805908203125
1632,-1.0650634765625,-1.93939208984375,1.47552490234375
1633,-1.0650634765625,-1.54876708984375,1.44195556640625
1634,-1.03912353515625,-1.53350830078125,1.42364501953125
1635,-0.994873046875,-1.54876708984375,1.46942138671875
1636,-1.01470947265625,-1.53961181640625,1.41448974609375
1637,-0.994873046875,-1.5716552734375,1.446533203125
1638,-0.95672607421875,-1.51214599609375,1.397705078125
1639,-0.95062255859375,-1.53656005859375,1.43585205078125
1640,-0.94146728515625,-1.54266357421875,1.38702392578125
1641,-0.9185791015625,-1.556396484375,1.39007568359375
1642,-0.90789794921875,-1.54266357421875,1.42364501953125
1643,-0.88043212890625,-1.519775390625,1.385498046875
1644,-0.88348388671875,-1.5472412109375,1.36260986328125
1645,-0.86517333984375,-1.54266357421875,1.38092041015625
1646,-0.88958740234375,-1.544189453125,1.35345458984375
1647,-0.81634521484375,-1.63726806640625,1.3641357421875
1648,-0.79803466796875,-1.54571533203125,1.34735107421875
1649,-0.79803466796875,-1.519775390625,1.35040283203125
1650,-0.75836181640625,-1.53350830078125,1.361083984375
1651,-0.77056884765625,-1.54876708984375,1.31683349609375
1652,-0.7415771484375,-1.56097412109375,1.31988525390625
1653,-0.74615478515625,-1.50604248046875,1.32904052734375
1654,-0.71868896484375,-1.52435302734375,1.3580322265625
1655,-0.69122314453125,-1.55487060546875,1.31683349609375
1656,-0.6805419921875,-1.53961181640625,1.31683349609375
