,S20,S21,S22
1758,-0.0569000244140625,0.0097503662109375,0.12469482421875001
1759,-0.0602874755859375,0.0080108642578125,0.14959716796875
1760,-0.0566253662109375,0.006866455078125,0.1787567138671875
1761,-0.0533294677734375,0.0078277587890625,0.2028350830078125
1762,-0.0477447509765625,0.0087890625,0.2093353271484375
1763,-0.0399627685546875,0.0084686279296875,0.1885528564453125
1764,-0.036529541015625,0.0058135986328125,0.1613616943359375
1765,-0.03057861328125,0.0060882568359375,0.15362548828125
1766,-0.013092041015625,0.00897216796875,0.1652069091796875
1767,0.0134124755859375,0.01226806640625,0.1815948486328125
1768,0.0487518310546875,0.0145111083984375,0.2002716064453125
1769,0.0935211181640625,0.01611328125,0.219635009765625
1770,0.1313323974609375,0.01611328125,0.2471466064453125
1771,0.1686859130859375,0.0161590576171875,0.3036346435546875
1772,0.2032928466796875,0.01593017578125,0.394683837890625
1773,0.22540283203125,0.0160675048828125,0.5209808349609375
1774,0.2306671142578125,0.015335083007812498,0.649566650390625
1775,0.2231597900390625,0.0134124755859375,0.701934814453125
1776,0.2206878662109375,0.0116729736328125,0.6739654541015625
1777,0.2161102294921875,0.0094757080078125,0.6294708251953125
1778,0.2126312255859375,0.0114898681640625,0.5847930908203125
1779,0.21917724609375,0.011810302734375,0.5534820556640625
1780,0.24961853027343753,0.0110321044921875,0.5495452880859375
1781,0.2870635986328125,0.0104827880859375,0.59710693359375
1782,0.32904052734375,0.0091094970703125,0.66522216796875
1783,0.3988494873046875,0.0087432861328125,0.7153472900390625
1784,0.48847961425781244,0.0077362060546875,0.7310028076171875
1785,0.5135650634765625,0.006866455078125,0.7030792236328125
1786,0.4213714599609375,0.00823974609375,0.6394500732421875
1787,0.2956695556640625,0.0083770751953125,0.5649261474609375
1788,0.1915740966796875,0.0073699951171875,0.49786376953125
1789,0.112518310546875,0.0082855224609375,0.444488525390625
1790,0.0728302001953125,0.0113067626953125,0.40191650390625
1791,0.0861053466796875,0.0113983154296875,0.3732147216796875
1792,0.1391143798828125,0.0100250244140625,0.3435516357421875
1793,0.1996307373046875,0.0097503662109375,0.3030853271484375
1794,0.2553863525390625,0.00933837890625,0.24943542480468753
1795,0.284271240234375,0.0094757080078125,0.190155029296875
1796,0.2918243408203125,0.0110321044921875,0.1331634521484375
1797,0.28839111328125,0.01116943359375,0.0836334228515625
1798,0.277496337890625,0.0115814208984375,0.0378570556640625
1799,0.26531982421875,0.0108489990234375,-0.0025634765625
1800,0.27374267578125,0.0096588134765625,-0.03570556640625
1801,0.2906341552734375,0.0092010498046875,-0.0648651123046875
1802,0.2921905517578125,0.00897216796875,-0.0904998779296875
1803,0.273651123046875,0.0089263916015625,-0.1099090576171875
1804,0.2413787841796875,0.00933837890625,-0.125335693359375
1805,0.19866943359375,0.0110321044921875,-0.1374664306640625
1806,0.1454315185546875,0.011077880859375,-0.1483612060546875
1807,0.08074951171875,0.0103912353515625,-0.1579742431640625
1808,0.01519775390625,0.0097503662109375,-0.16680908203125
1809,-0.0412445068359375,0.00787353515625,-0.1744537353515625
1810,-0.07598876953125,0.0046234130859375,-0.1769256591796875
1811,-0.0943450927734375,0.0046234130859375,-0.1787109375
1812,-0.098236083984375,0.0021514892578125,-0.180999755859375
1813,-0.0948028564453125,0.0010528564453125,-0.1827392578125
1814,-0.098602294921875,0.00311279296875,-0.1844329833984375
1815,-0.1036376953125,0.001922607421875,-0.186309814453125
1816,-0.109222412109375,0.0025177001953125,-0.1891021728515625
1817,-0.1169586181640625,0.003387451171875,-0.1909332275390625
1818,-0.1236419677734375,0.0045318603515625,-0.1942291259765625
1819,-0.1293182373046875,0.0046234130859375,-0.1971588134765625
1820,-0.1347198486328125,0.00421142578125,-0.199859619140625
1821,-0.1400299072265625,0.0031585693359375,-0.2019195556640625
1822,-0.14410400390625,0.0016937255859375,-0.2039337158203125
1823,-0.1466217041015625,0.002105712890625,-0.2047576904296875
1824,-0.15106201171875,0.00164794921875,-0.2048492431640625
1825,-0.15435791015625,0.0025177001953125,-0.20599365234375
1826,-0.1512908935546875,0.0047149658203125,-0.2073211669921875
1827,-0.147491455078125,0.0053558349609375,-0.2075042724609375
1828,-0.1438751220703125,0.0073699951171875,-0.2076873779296875
1829,-0.1389312744140625,0.010711669921875,-0.2077789306640625
1830,-0.1316070556640625,0.0104827880859375,-0.2065887451171875
1831,-0.126068115234375,0.0078277587890625,-0.2075042724609375
1832,-0.12419128417968749,0.00531005859375,-0.207366943359375
1833,-0.1230010986328125,0.003753662109375,-0.2044830322265625
1834,-0.1208038330078125,0.0038909912109375,-0.20269775390625
1835,-0.1173248291015625,0.0032958984375,-0.2010040283203125
1836,-0.1127471923828125,0.0032501220703125,-0.2014617919921875
1837,-0.1117401123046875,0.0024261474609375,-0.202423095703125
1838,-0.1114654541015625,0.0016937255859375,-0.204071044921875
1839,-0.1117401123046875,-0.0001373291015625,-0.2034759521484375
1840,-0.115447998046875,-0.0006866455078125,-0.203155517578125
1841,-0.1216278076171875,-0.0008697509765625,-0.2013702392578125
1842,-0.1294097900390625,-0.0005950927734375,-0.19903564453125
1843,-0.1308746337890625,-0.0003204345703125,-0.1968841552734375
1844,-0.1281280517578125,0.0022430419921875,-0.19537353515625
1845,-0.1261138916015625,0.0042572021484375,-0.195465087890625
1846,-0.1269378662109375,0.0040740966796875,-0.1956024169921875
1847,-0.1322021484375,0.005035400390625,-0.1956024169921875
1848,-0.1383819580078125,0.0056304931640625,-0.1943206787109375
1849,-0.1451568603515625,0.00457763671875,-0.1915740966796875
1850,-0.1487274169921875,0.0043487548828125,-0.1907501220703125
1851,-0.150970458984375,0.0038909912109375,-0.189971923828125
1852,-0.1555938720703125,0.00238037109375,-0.1896514892578125
1853,-0.158294677734375,0.0022430419921875,-0.18804931640625
1854,-0.15838623046875,0.0032501220703125,-0.1865386962890625
1855,-0.1570587158203125,0.00274658203125,-0.1874542236328125
1856,-0.1520233154296875,0.0012359619140625,-0.185211181640625
1857,-0.1479034423828125,-0.0004119873046875,-0.1832427978515625
1858,-0.1422271728515625,-0.0025177001953125,-0.1814117431640625
1859,-0.13311767578125,-0.0036163330078125,-0.1802215576171875
1860,-0.1230010986328125,-0.003662109375,-0.180084228515625
1861,-0.1149444580078125,-0.0029754638671875,-0.1776580810546875
1862,-0.1067047119140625,-0.0005035400390625,-0.1761932373046875
1863,-0.101806640625,0.0003204345703125,-0.1761932373046875
1864,-0.1018524169921875,0.00018310546875,-0.1769256591796875
1865,-0.107208251953125,-0.001007080078125,-0.1764678955078125
1866,-0.1094512939453125,-0.0009613037109375,-0.1769256591796875
1867,-0.1087188720703125,0.0,-0.1755523681640625
1868,-0.1041412353515625,0.0021514892578125,-0.17706298828125
1869,-0.0981903076171875,0.003021240234375,-0.1784820556640625
1870,-0.09173583984375,0.0005950927734375,-0.17926025390625
1871,-0.08624267578125,-0.0005950927734375,-0.1798553466796875
1872,-0.08349609375,-0.0037078857421875,-0.1809539794921875
1873,-0.0798797607421875,-0.0048065185546875,-0.1805877685546875
1874,-0.07452392578125,-0.0056304931640625,-0.1775665283203125
1875,-0.0714569091796875,-0.0039825439453125,-0.1759185791015625
1876,-0.0697174072265625,-0.0037994384765625,-0.1761932373046875
1877,-0.068389892578125,-0.0051727294921875,-0.17633056640625
1878,-0.0693511962890625,-0.00457763671875,-0.1777496337890625
1879,-0.07086181640625,-0.0040283203125,-0.17742919921875
1880,-0.0743865966796875,-0.0039825439453125,-0.176971435546875
1881,-0.0769500732421875,-0.0017852783203125,-0.1764678955078125
1882,-0.0817108154296875,-4.57763671875e-05,-0.1762847900390625
1883,-0.0850982666015625,-0.0017852783203125,-0.1780242919921875
1884,-0.0867919921875,-0.0026092529296875,-0.1781158447265625
1885,-0.0892181396484375,-0.001739501953125,-0.1777496337890625
1886,-0.0905914306640625,-0.0018768310546875,-0.1777496337890625
1887,-0.088897705078125,-0.00274658203125,-0.1773834228515625
1888,-0.0838165283203125,-0.001007080078125,-0.1772918701171875
1889,-0.0768585205078125,0.0009613037109375,-0.1776580810546875
1890,-0.0700836181640625,0.0022430419921875,-0.1780242919921875
1891,-0.065460205078125,0.0031585693359375,-0.1769256591796875
1892,-0.06317138671875,0.0029754638671875,-0.177703857421875
1893,-0.06134033203124999,0.0027923583984375,-0.17816162109375
1894,-0.0607452392578125,0.00164794921875,-0.179901123046875
1895,-0.0600128173828125,0.0027008056640625,-0.1815948486328125
1896,-0.060333251953125,0.00091552734375,-0.182464599609375
1897,-0.0662384033203125,0.00128173828125,-0.18438720703125
1898,-0.0708160400390625,0.0016937255859375,-0.1853485107421875
1899,-0.0743865966796875,0.002838134765625,-0.18731689453125
1900,-0.0757598876953125,0.0016021728515625,-0.1907958984375
1901,-0.0787811279296875,0.0011444091796875,-0.193267822265625
1902,-0.0850067138671875,0.0005035400390625,-0.1957855224609375
1903,-0.0964508056640625,0.0007781982421875,-0.1984405517578125
1904,-0.1028594970703125,0.0003204345703125,-0.200592041015625
1905,-0.10198974609375,-0.00164794921875,-0.2036590576171875
1906,-0.09906005859375,-0.0044403076171875,-0.2061309814453125
1907,-0.0975494384765625,-0.0058135986328125,-0.2084197998046875
1908,-0.0985565185546875,-0.0075531005859375,-0.21148681640625
1909,-0.099884033203125,-0.0077362060546875,-0.21441650390625
1910,-0.0997467041015625,-0.00604248046875,-0.2173919677734375
1911,-0.1002044677734375,-0.0030670166015625,-0.2193145751953125
1912,-0.0997467041015625,-0.00054931640625,-0.2200469970703125
1913,-0.1008453369140625,0.0006866455078125,-0.2208709716796875
1914,-0.1052398681640625,0.00054931640625,-0.2224273681640625
1915,-0.1104583740234375,-0.00128173828125,-0.22393798828125
1916,-0.114166259765625,-0.0018768310546875,-0.225128173828125
1917,-0.1155853271484375,-0.0016021728515625,-0.2275543212890625
1918,-0.1180572509765625,-0.000457763671875,-0.2299346923828125
1919,-0.1217193603515625,0.0017852783203125,-0.2315826416015625
1920,-0.1271209716796875,0.0027923583984375,-0.2330474853515625
1921,-0.13165283203125,0.0054473876953125,-0.232452392578125
1922,-0.1375579833984375,0.00604248046875,-0.232818603515625
1923,-0.1393890380859375,0.0120391845703125,-0.2326812744140625
1924,-0.13970947265625,0.01812744140625,-0.2313995361328125
1925,-0.1401214599609375,0.0159759521484375,-0.2318572998046875
1926,-0.1405792236328125,0.0123138427734375,-0.229339599609375
1927,-0.1414031982421875,0.00897216796875,-0.2286529541015625
1928,-0.1415863037109375,0.0061798095703125,-0.2292022705078125
1929,-0.1415863037109375,0.0102081298828125,-0.2301177978515625
1930,-0.1396636962890625,0.0173492431640625,-0.2310333251953125
1931,-0.1368255615234375,0.0234375,-0.22943115234375
1932,-0.1326141357421875,0.0276947021484375,-0.2268218994140625
1933,-0.12908935546875,0.03240966796875,-0.2251739501953125
1934,-0.1268463134765625,0.0383148193359375,-0.225494384765625
1935,-0.1269378662109375,0.0474700927734375,-0.2253570556640625
1936,-0.1274871826171875,0.0540618896484375,-0.2236175537109375
1937,-0.1277618408203125,0.0558929443359375,-0.22210693359375
1938,-0.1271209716796875,0.0625762939453125,-0.2172088623046875
1939,-0.1259307861328125,0.06976318359375,-0.2124481201171875
1940,-0.1242828369140625,0.0745697021484375,-0.2083282470703125
1941,-0.1208038330078125,0.0760345458984375,-0.2036590576171875
1942,-0.116546630859375,0.0714569091796875,-0.1986236572265625
1943,-0.1110992431640625,0.06646728515625,-0.1919403076171875
1944,-0.1089019775390625,0.0647735595703125,-0.1851654052734375
1945,-0.1079864501953125,0.06298828125,-0.17816162109375
1946,-0.1080780029296875,0.0600128173828125,-0.169281005859375
1947,-0.1069793701171875,0.0537872314453125,-0.1598052978515625
1948,-0.1026763916015625,0.0464630126953125,-0.1524810791015625
1949,-0.09942626953125,0.0360260009765625,-0.144561767578125
1950,-0.0978240966796875,0.0243988037109375,-0.1359100341796875
1951,-0.0937957763671875,0.013824462890625,-0.1270751953125
1952,-0.090911865234375,0.0080108642578125,-0.11572265625
1953,-0.0843658447265625,0.0041656494140625,-0.10748291015625
1954,-0.0770416259765625,-0.0008697509765625,-0.0991973876953125
1955,-0.070220947265625,0.0007781982421875,-0.092193603515625
1956,-0.0630340576171875,0.00274658203125,-0.0831756591796875
1957,-0.0582275390625,0.004119873046875,-0.0725555419921875
1958,-0.051727294921875,0.0035247802734375,-0.061431884765625
1959,-0.047698974609375,0.0015106201171875,-0.05181884765625
1960,-0.0434417724609375,0.003021240234375,-0.0428924560546875
1961,-0.03900146484375,0.0069122314453125,-0.0330963134765625
1962,-0.03204345703125,0.0096588134765625,-0.02288818359375
1963,-0.024627685546875,0.0090179443359375,-0.0157928466796875
1964,-0.0216522216796875,0.00567626953125,-0.0081939697265625
1965,-0.0240325927734375,-0.0004119873046875,0.0011444091796875
1966,-0.0287017822265625,-0.0057220458984375,0.0095672607421875
1967,-0.028472900390625,-0.0116729736328125,0.0174407958984375
1968,-0.0216522216796875,-0.01593017578125,0.0238494873046875
1969,-0.0116729736328125,-0.0172576904296875,0.030487060546875
1970,-0.0032501220703125,-0.0176239013671875,0.0361175537109375
1971,0.0010528564453125,-0.0190887451171875,0.0422515869140625
1972,0.00274658203125,-0.0207366943359375,0.04742431640625
1973,0.0055389404296875,-0.0240325927734375,0.0517730712890625
1974,0.0105743408203125,-0.028839111328125,0.0562591552734375
1975,0.0146942138671875,-0.0302581787109375,0.0608367919921875
1976,0.0208740234375,-0.0301666259765625,0.0648651123046875
1977,0.0263214111328125,-0.03057861328125,0.0686187744140625
1978,0.0274200439453125,-0.03094482421875,0.0720062255859375
1979,0.02764892578125,-0.03131103515625,0.0742034912109375
1980,0.02783203125,-0.0314483642578125,0.07525634765625
1981,0.0233917236328125,-0.0322723388671875,0.0758514404296875
1982,0.0259552001953125,-0.0322265625,0.076080322265625
1983,0.0297088623046875,-0.0300750732421875,0.0753021240234375
1984,0.031173706054687503,-0.02764892578125,0.075164794921875
1985,0.0299835205078125,-0.0250396728515625,0.076812744140625
1986,0.0278778076171875,-0.023529052734375,0.0795135498046875
1987,0.0284271240234375,-0.0243072509765625,0.0805206298828125
1988,0.030853271484374997,-0.0243988037109375,0.08074951171875
1989,0.03387451171875,-0.0248565673828125,0.0823516845703125
1990,0.030624389648437503,-0.0263671875,0.0823516845703125
1991,0.0268707275390625,-0.03057861328125,0.0812530517578125
1992,0.0302581787109375,-0.0348358154296875,0.081207275390625
1993,0.0325469970703125,-0.0381317138671875,0.080291748046875
1994,0.0324554443359375,-0.040008544921875,0.0787811279296875
1995,0.0286102294921875,-0.0369415283203125,0.0772247314453125
1996,0.02545166015625,-0.0271453857421875,0.0761260986328125
1997,0.0236663818359375,-0.0192718505859375,0.07635498046875
1998,0.0218353271484375,-0.0165252685546875,0.0784149169921875
1999,0.021514892578125,-0.01116943359375,0.07818603515625
2000,0.0222930908203125,0.0090179443359375,0.07635498046875
2001,0.0225677490234375,0.0401458740234375,0.0744781494140625
2002,0.0213775634765625,0.0746612548828125,0.0728302001953125
2003,0.0194549560546875,0.10748291015625,0.0702667236328125
2004,0.0185394287109375,0.136505126953125,0.0666046142578125
2005,0.0204620361328125,0.1702423095703125,0.0633087158203125
2006,0.0241241455078125,0.19281005859375,0.0610198974609375
2007,0.0256805419921875,0.2018280029296875,0.0585479736328125
2008,0.0251312255859375,0.1853485107421875,0.054107666015625
2009,0.0192718505859375,0.1552276611328125,0.0522308349609375
2010,0.0159759521484375,0.1320648193359375,0.0510406494140625
2011,0.0171661376953125,0.12336730957031251,0.0516357421875
2012,0.018218994140625,0.1229095458984375,0.051544189453125
2013,0.0208282470703125,0.1323394775390625,0.0509490966796875
2014,0.0242156982421875,0.1514739990234375,0.0510406494140625
2015,0.0291595458984375,0.17742919921875,0.05072021484375
2016,0.0328216552734375,0.21258544921875,0.0499420166015625
2017,0.03387451171875,0.2834930419921875,0.04815673828125
2018,0.0379486083984375,0.3924407958984375,0.0469207763671875
2019,0.0427093505859375,0.48870849609375,0.0460968017578125
2020,0.0485687255859375,0.5077972412109375,0.0435333251953125
2021,0.0523223876953125,0.4606475830078125,0.0420684814453125
2022,0.0497589111328125,0.4177093505859375,0.0432586669921875
2023,0.0449981689453125,0.3838348388671875,0.041473388671875
2024,0.0413360595703125,0.3592071533203125,0.0402374267578125
